id,Status_C,Status_CL,Status_D
8572,0.17644943,0.14508945,0.6784612
8573,0.17171223,0.15672609,0.67156166
8574,0.47074673,0.17761475,0.35163856
8575,0.15082578,0.16180645,0.6873677
8576,0.14919636,0.15475316,0.6960504
8577,0.609314,0.17091826,0.21976772
8578,0.68800825,0.14846209,0.16352965
8579,0.68800825,0.14846209,0.16352965
8580,0.51235217,0.19440833,0.29323947
8581,0.5249065,0.21182,0.26327345
8582,0.63378346,0.16778348,0.1984331
8583,0.623093,0.17458956,0.20231748
8584,0.17414825,0.14740503,0.67844677
8585,0.6710296,0.16535845,0.16361195
8586,0.6557838,0.16030462,0.18391164
8587,0.67453355,0.16188815,0.16357827
8588,0.377611,0.1454345,0.47695455
8589,0.68800825,0.14846209,0.16352965
8590,0.19533871,0.18090312,0.62375814
8591,0.14643748,0.15102042,0.70254207
8592,0.16918857,0.16080284,0.6700086
8593,0.16197342,0.1523711,0.6856554
8594,0.5655526,0.17401275,0.26043466
8595,0.593186,0.16254926,0.24426475
8596,0.6836825,0.15052049,0.16579695
8597,0.5843266,0.16649304,0.24918035
8598,0.43565485,0.25084454,0.31350067
8599,0.5769386,0.17781699,0.24524435
8600,0.6729104,0.16714849,0.1599411
8601,0.6875411,0.14904031,0.16341862
8602,0.616078,0.15860824,0.22531372
8603,0.542044,0.15245335,0.30550262
8604,0.65794945,0.16357914,0.17847145
8605,0.5185218,0.14876786,0.33271036
8606,0.65043104,0.1627974,0.18677153
8607,0.48280048,0.19377092,0.32342857
8608,0.22404854,0.18786524,0.58808625
8609,0.21843483,0.16653846,0.6150267
8610,0.68800825,0.14846209,0.16352965
8611,0.624827,0.1778444,0.19732858
8612,0.6562716,0.1559738,0.18775465
8613,0.47452918,0.14408109,0.38138977
8614,0.40865946,0.16856867,0.42277187
8615,0.63879454,0.16809997,0.19310541
8616,0.5435632,0.1847086,0.27172822
8617,0.27012125,0.20771585,0.5221629
8618,0.67386615,0.15140924,0.17472455
8619,0.6037563,0.14614479,0.25009894
8620,0.68800825,0.14846209,0.16352965
8621,0.616078,0.15860824,0.22531372
8622,0.14930303,0.15248768,0.6982093
8623,0.5192251,0.17297314,0.30780172
8624,0.47315487,0.2076109,0.31923425
8625,0.6295959,0.16251545,0.20788866
8626,0.6107138,0.18815868,0.2011276
8627,0.6580774,0.16240005,0.17952248
8628,0.42437997,0.23148763,0.34413233
8629,0.6544274,0.1740734,0.17149924
8630,0.25391045,0.2362024,0.50988716
8631,0.39960802,0.26085132,0.33954066
8632,0.15416047,0.15758565,0.6882539
8633,0.15227747,0.14904267,0.69867986
8634,0.3636223,0.1979294,0.43844828
8635,0.500732,0.1747697,0.32449833
8636,0.59536344,0.16810006,0.23653653
8637,0.5976866,0.15861313,0.24370031
8638,0.6839006,0.15354611,0.16255333
8639,0.60240823,0.17035222,0.22723955
8640,0.49668676,0.19203718,0.311276
8641,0.68800825,0.14846209,0.16352965
8642,0.37683168,0.33432794,0.28884035
8643,0.52156764,0.1860053,0.29242703
8644,0.14953056,0.15285987,0.69760954
8645,0.68800825,0.14846209,0.16352965
8646,0.39835685,0.20089553,0.40074766
8647,0.59727716,0.15850449,0.24421832
8648,0.6272965,0.17375977,0.19894369
8649,0.5328666,0.18107608,0.28605738
8650,0.68800825,0.14846209,0.16352965
8651,0.22382087,0.16793847,0.60824066
8652,0.63065827,0.16512267,0.20421904
8653,0.6766455,0.14624302,0.17711143
8654,0.6804013,0.14638032,0.17321834
8655,0.4968609,0.1774124,0.32572672
8656,0.68800825,0.14846209,0.16352965
8657,0.6390092,0.16758242,0.19340849
8658,0.6346293,0.16697498,0.1983957
8659,0.6496797,0.15370366,0.19661666
8660,0.15416141,0.15800928,0.6878293
8661,0.66462004,0.15959145,0.17578855
8662,0.14347605,0.17123759,0.68528634
8663,0.6858964,0.14946705,0.1646366
8664,0.5640543,0.20248434,0.2334614
8665,0.6875411,0.14904031,0.16341862
8666,0.6826502,0.15101175,0.16633807
8667,0.6875411,0.14904031,0.16341862
8668,0.21198224,0.34006724,0.4479505
8669,0.16062754,0.14951292,0.6898595
8670,0.68800825,0.14846209,0.16352965
8671,0.28778425,0.18968864,0.5225271
8672,0.61080647,0.1411507,0.24804284
8673,0.6858964,0.14946705,0.1646366
8674,0.20015322,0.18648478,0.6133621
8675,0.29924724,0.19622529,0.50452745
8676,0.62883943,0.18975142,0.18140909
8677,0.39516962,0.15370251,0.45112783
8678,0.24714658,0.22636831,0.52648515
8679,0.2152006,0.2024727,0.5823267
8680,0.15271261,0.1507832,0.6965042
8681,0.43739623,0.25188357,0.31072018
8682,0.60900813,0.16768329,0.22330856
8683,0.15227747,0.14904267,0.69867986
8684,0.6174134,0.15299998,0.22958665
8685,0.65111464,0.17215733,0.17672805
8686,0.5858717,0.14805746,0.2660708
8687,0.14643748,0.15102042,0.70254207
8688,0.663846,0.1643368,0.17181711
8689,0.5230523,0.18803725,0.28891045
8690,0.67509663,0.15268044,0.17222293
8691,0.49121964,0.26491365,0.24386671
8692,0.6776062,0.14766051,0.17473322
8693,0.50130725,0.14548017,0.35321257
8694,0.68800825,0.14846209,0.16352965
8695,0.45494407,0.18468128,0.3603746
8696,0.63134074,0.17062923,0.19803005
8697,0.48163533,0.184184,0.33418065
8698,0.2959311,0.21197388,0.49209502
8699,0.55021375,0.18164012,0.26814622
8700,0.6497965,0.15851572,0.19168782
8701,0.15445067,0.15684836,0.688701
8702,0.6065383,0.157349,0.2361127
8703,0.68800825,0.14846209,0.16352965
8704,0.5302815,0.15620933,0.3135092
8705,0.6826459,0.155099,0.1622551
8706,0.68571913,0.1512953,0.16298556
8707,0.6448533,0.17313679,0.18200997
8708,0.61070186,0.16571978,0.22357833
8709,0.6626508,0.15748993,0.17985925
8710,0.5195154,0.22219999,0.2582846
8711,0.22760937,0.20057252,0.5718181
8712,0.3797557,0.17732249,0.44292182
8713,0.46871054,0.21045847,0.32083097
8714,0.5449393,0.1577729,0.29728785
8715,0.6015535,0.14245096,0.25599548
8716,0.68800825,0.14846209,0.16352965
8717,0.6460873,0.15527983,0.1986329
8718,0.4880239,0.23455073,0.27742535
8719,0.33635572,0.21741977,0.44622454
8720,0.56049407,0.15736723,0.28213874
8721,0.61000323,0.21451358,0.1754832
8722,0.52604586,0.15494794,0.3190062
8723,0.50767326,0.16442502,0.32790172
8724,0.21328568,0.19657673,0.59013754
8725,0.24261227,0.20409472,0.553293
8726,0.68571913,0.1512953,0.16298556
8727,0.28739604,0.15937863,0.5532253
8728,0.6407034,0.16502045,0.19427614
8729,0.6836825,0.15052049,0.16579695
8730,0.61475575,0.17248003,0.21276426
8731,0.6750974,0.15204343,0.17285918
8732,0.14501105,0.15929025,0.6956987
8733,0.68800825,0.14846209,0.16352965
8734,0.5203467,0.17083624,0.3088171
8735,0.68800825,0.14846209,0.16352965
8736,0.48888525,0.21094312,0.3001716
8737,0.6027112,0.1467326,0.25055623
8738,0.4964936,0.16796862,0.33553773
8739,0.5523345,0.21330021,0.23436528
8740,0.68484837,0.15237305,0.1627786
8741,0.33453152,0.1696211,0.49584743
8742,0.4280117,0.1800853,0.39190298
8743,0.4035608,0.24122585,0.35521337
8744,0.6875411,0.14904031,0.16341862
8745,0.16197342,0.1523711,0.6856554
8746,0.53982085,0.18560842,0.2745708
8747,0.1593964,0.15078299,0.68982065
8748,0.60855603,0.15667172,0.2347722
8749,0.19553447,0.15844336,0.64602214
8750,0.5704412,0.17481533,0.25474352
8751,0.46220976,0.18904592,0.34874427
8752,0.6843853,0.15294616,0.16266853
8753,0.6875411,0.14904031,0.16341862
8754,0.62906367,0.1732151,0.19772127
8755,0.14590769,0.15409198,0.70000035
8756,0.42558685,0.15962099,0.4147922
8757,0.22333097,0.17165412,0.6050149
8758,0.68445843,0.15285568,0.1626859
8759,0.27980995,0.20440409,0.51578593
8760,0.6875411,0.14904031,0.16341862
8761,0.46277225,0.19402279,0.34320492
8762,0.6434503,0.16081253,0.19573715
8763,0.68800825,0.14846209,0.16352965
8764,0.46460316,0.1872509,0.34814593
8765,0.46172857,0.2206839,0.3175875
8766,0.5056975,0.17010376,0.32419875
8767,0.33119035,0.19504037,0.47376922
8768,0.31391028,0.1594604,0.52662927
8769,0.14501105,0.15929025,0.6956987
8770,0.3160253,0.3528431,0.33113158
8771,0.48147362,0.22770098,0.29082543
8772,0.68391883,0.15352353,0.16255766
8773,0.68321186,0.15110531,0.16568282
8774,0.657284,0.17046812,0.17224784
8775,0.21978474,0.42073038,0.35948482
8776,0.68800825,0.14846209,0.16352965
8777,0.46774337,0.20894535,0.32331124
8778,0.60887754,0.16158298,0.2295395
8779,0.14643748,0.15102042,0.70254207
8780,0.6139114,0.17644307,0.2096455
8781,0.23268765,0.18594104,0.5813713
8782,0.17601201,0.1588349,0.665153
8783,0.6842391,0.15312712,0.16263378
8784,0.6783785,0.15342267,0.16819887
8785,0.484182,0.17232761,0.3434903
8786,0.34123757,0.16522461,0.4935378
8787,0.6451511,0.15390666,0.20094225
8788,0.15023848,0.17943528,0.67032623
8789,0.2121934,0.1653595,0.622447
8790,0.6335095,0.15189274,0.2145977
8791,0.5996703,0.15400548,0.24632423
8792,0.1943121,0.14152098,0.664167
8793,0.60090166,0.15946634,0.23963201
8794,0.14655198,0.15035664,0.7030914
8795,0.67035353,0.16630472,0.16334178
8796,0.48851383,0.15224174,0.35924447
8797,0.6836825,0.15052049,0.16579695
8798,0.45008603,0.23123111,0.3186829
8799,0.20961845,0.16877668,0.62160486
8800,0.68800825,0.14846209,0.16352965
8801,0.17355806,0.18990174,0.6365402
8802,0.47783872,0.16887069,0.35329056
8803,0.16530894,0.16048504,0.67420596
8804,0.6325291,0.15732776,0.21014322
8805,0.3546654,0.20667812,0.43865654
8806,0.68321186,0.15110531,0.16568282
8807,0.4470805,0.17691141,0.3760081
8808,0.17112897,0.1723086,0.6565624
8809,0.47830206,0.2687503,0.25294763
8810,0.4573132,0.21433501,0.32835177
8811,0.37606254,0.15856679,0.46537063
8812,0.66292787,0.16334537,0.17372686
8813,0.5253053,0.18814027,0.28655446
8814,0.6821946,0.14866038,0.16914505
8815,0.683161,0.15446144,0.16237754
8816,0.68445843,0.15285568,0.1626859
8817,0.6464788,0.16734673,0.18617456
8818,0.4663904,0.18803237,0.3455772
8819,0.4822358,0.25294927,0.2648149
8820,0.5540635,0.19051628,0.25542027
8821,0.57323486,0.15411247,0.2726527
8822,0.56033117,0.17334057,0.26632825
8823,0.3107151,0.15214129,0.5371436
8824,0.59727716,0.15850449,0.24421832
8825,0.6030726,0.14469245,0.252235
8826,0.59215856,0.16813104,0.23971036
8827,0.6875411,0.14904031,0.16341862
8828,0.67664176,0.16253024,0.160828
8829,0.1891312,0.16674435,0.64412445
8830,0.5895393,0.16154997,0.2489107
8831,0.15531707,0.15335478,0.6913281
8832,0.2966057,0.19031455,0.5130798
8833,0.271167,0.15937893,0.56945413
8834,0.6247765,0.16796929,0.20725423
8835,0.633373,0.15681992,0.20980705
8836,0.17072861,0.15164359,0.67762774
8837,0.5331757,0.16688243,0.29994187
8838,0.33808434,0.1967791,0.46513653
8839,0.67366105,0.14902322,0.17731573
8840,0.66777915,0.16093554,0.17128538
8841,0.61100525,0.16061272,0.22838204
8842,0.50609845,0.23341942,0.26048213
8843,0.63195974,0.16435522,0.20368503
8844,0.28103352,0.18285915,0.5361073
8845,0.38359112,0.18772897,0.42867994
8846,0.27843267,0.21348009,0.50808734
8847,0.54554325,0.15195173,0.30250502
8848,0.28207603,0.19012077,0.5278032
8849,0.6827212,0.14732122,0.16995755
8850,0.14953056,0.15285987,0.69760954
8851,0.2719269,0.19092901,0.5371441
8852,0.6780717,0.1483076,0.17362073
8853,0.2741692,0.17213489,0.5536959
8854,0.59727716,0.15850449,0.24421832
8855,0.3371765,0.16188791,0.5009356
8856,0.6527772,0.16170481,0.18551803
8857,0.43489754,0.17242554,0.39267695
8858,0.6852446,0.1518826,0.16287278
8859,0.6836825,0.15052049,0.16579695
8860,0.6376383,0.15226212,0.2100996
8861,0.6241691,0.1568121,0.21901883
8862,0.14962089,0.19437835,0.65600073
8863,0.6621309,0.16340916,0.17446
8864,0.5792418,0.17469452,0.2460636
8865,0.44902357,0.22321405,0.32776234
8866,0.21978474,0.42073038,0.35948482
8867,0.20618983,0.23349667,0.5603135
8868,0.3881962,0.2405505,0.3712533
8869,0.27596846,0.16669874,0.55733275
8870,0.46787775,0.17767368,0.3544486
8871,0.6858964,0.14946705,0.1646366
8872,0.3822153,0.20868044,0.40910423
8873,0.6640711,0.15385978,0.18206914
8874,0.6496168,0.17428187,0.17610139
8875,0.39893472,0.13243109,0.4686342
8876,0.583376,0.17039055,0.24623352
8877,0.64405537,0.17063917,0.1853054
8878,0.43877146,0.30938733,0.25184128
8879,0.187156,0.16313812,0.6497058
8880,0.55527514,0.20624335,0.23848145
8881,0.68800825,0.14846209,0.16352965
8882,0.54995054,0.2021635,0.24788597
8883,0.57672787,0.17857759,0.24469453
8884,0.5436975,0.19204529,0.26425728
8885,0.18634191,0.16022484,0.65343326
8886,0.15491992,0.15242672,0.69265336
8887,0.6379615,0.1643885,0.19764997
8888,0.6833762,0.1533134,0.16331044
8889,0.19101502,0.17219816,0.6367868
8890,0.6858964,0.14946705,0.1646366
8891,0.60835063,0.1755035,0.21614587
8892,0.2677535,0.22968048,0.50256604
8893,0.6464553,0.16101648,0.19252822
8894,0.36659718,0.19109182,0.44231102
8895,0.5996791,0.17523186,0.22508895
8896,0.60090166,0.15946634,0.23963201
8897,0.6875411,0.14904031,0.16341862
8898,0.6875411,0.14904031,0.16341862
8899,0.62592155,0.18491288,0.18916555
8900,0.67742664,0.14849801,0.17407534
8901,0.35722214,0.23444004,0.40833786
8902,0.58050036,0.19156519,0.22793445
8903,0.6214325,0.15611048,0.22245705
8904,0.26691657,0.1832174,0.549866
8905,0.3024445,0.20126276,0.49629274
8906,0.555539,0.17416719,0.27029377
8907,0.6875411,0.14904031,0.16341862
8908,0.6666783,0.15861201,0.17470971
8909,0.6533133,0.16145512,0.18523157
8910,0.35462552,0.23568584,0.40968862
8911,0.68800825,0.14846209,0.16352965
8912,0.56908005,0.17833486,0.25258508
8913,0.5821177,0.15257944,0.26530293
8914,0.5848765,0.1431408,0.27198273
8915,0.39816466,0.24044415,0.3613912
8916,0.68800825,0.14846209,0.16352965
8917,0.67841643,0.14851369,0.17306985
8918,0.5486573,0.19799922,0.25334343
8919,0.6836825,0.15052049,0.16579695
8920,0.6804013,0.14638032,0.17321834
8921,0.6872355,0.14853182,0.16423272
8922,0.15001883,0.15911993,0.6908612
8923,0.63378346,0.16778348,0.1984331
8924,0.6520554,0.16507857,0.18286604
8925,0.68800825,0.14846209,0.16352965
8926,0.6500208,0.16604386,0.18393534
8927,0.6222681,0.1563345,0.22139744
8928,0.6339419,0.15381536,0.21224278
8929,0.6753105,0.15471655,0.169973
8930,0.65312755,0.15700793,0.18986452
8931,0.65391105,0.16157006,0.1845189
8932,0.44172198,0.20672588,0.35155213
8933,0.15774843,0.16241461,0.679837
8934,0.66085815,0.16434832,0.17479354
8935,0.525628,0.19142742,0.2829446
8936,0.37360403,0.19795142,0.42844462
8937,0.6333242,0.17769125,0.1889845
8938,0.16578844,0.15938096,0.6748306
8939,0.5945903,0.16194236,0.2434673
8940,0.55891794,0.17437854,0.26670352
8941,0.51925576,0.19348024,0.28726408
8942,0.29443917,0.19494267,0.51061815
8943,0.6640711,0.15385978,0.18206914
8944,0.68800825,0.14846209,0.16352965
8945,0.63964003,0.16970293,0.19065699
8946,0.4692443,0.21038492,0.32037085
8947,0.3426991,0.28920782,0.3680931
8948,0.6427237,0.14888425,0.20839211
8949,0.45518002,0.18217778,0.3626422
8950,0.59866256,0.15795922,0.2433782
8951,0.6333833,0.16184446,0.20477231
8952,0.50138974,0.18040715,0.31820315
8953,0.60407364,0.17344794,0.22247836
8954,0.68800825,0.14846209,0.16352965
8955,0.6336963,0.1678234,0.19848032
8956,0.6567383,0.1553736,0.18788816
8957,0.663082,0.16070709,0.17621094
8958,0.29597047,0.19867593,0.5053536
8959,0.3960893,0.20290893,0.40100175
8960,0.32858312,0.22335686,0.44806
8961,0.32320076,0.26162285,0.41517642
8962,0.27839082,0.15591867,0.5656905
8963,0.28476736,0.17066857,0.54456407
8964,0.5309834,0.21215633,0.2568603
8965,0.26726323,0.20544493,0.52729183
8966,0.54450756,0.19152902,0.26396343
8967,0.38414443,0.13613503,0.47972053
8968,0.43250877,0.24372284,0.32376835
8969,0.5679448,0.17880468,0.2532505
8970,0.6040632,0.1560991,0.23983762
8971,0.1832745,0.17370638,0.6430191
8972,0.31853732,0.21194562,0.46951702
8973,0.63031214,0.15534054,0.2143473
8974,0.2567307,0.19730204,0.5459673
8975,0.60645324,0.14768349,0.24586329
8976,0.68800825,0.14846209,0.16352965
8977,0.36612672,0.22531831,0.40855494
8978,0.68814427,0.14829381,0.16356197
8979,0.60332716,0.1603793,0.23629355
8980,0.27916333,0.17169257,0.5491441
8981,0.1524407,0.17002542,0.67753386
8982,0.6643091,0.16160218,0.17408882
8983,0.68800825,0.14846209,0.16352965
8984,0.5483301,0.15546799,0.29620185
8985,0.32751805,0.14660262,0.5258793
8986,0.14922953,0.15389986,0.69687057
8987,0.26772553,0.185468,0.5468065
8988,0.6491089,0.19128145,0.15960966
8989,0.17508118,0.17394835,0.6509704
8990,0.2057744,0.17237198,0.62185365
8991,0.14918815,0.15479977,0.6960121
8992,0.37698066,0.22469456,0.39832476
8993,0.16709323,0.15347292,0.6794339
8994,0.6541314,0.17203626,0.17383236
8995,0.4126414,0.16961081,0.41774777
8996,0.20624368,0.16174658,0.6320097
8997,0.68800825,0.14846209,0.16352965
8998,0.5546058,0.17242058,0.27297366
8999,0.6875411,0.14904031,0.16341862
9000,0.66312665,0.15688498,0.17998841
9001,0.55718213,0.18429355,0.25852433
9002,0.6493293,0.15517768,0.19549303
9003,0.6836825,0.15052049,0.16579695
9004,0.57796353,0.17750318,0.24453327
9005,0.55042434,0.17195988,0.27761582
9006,0.5270798,0.18188326,0.29103687
9007,0.61661625,0.15996344,0.2234203
9008,0.66270083,0.16363184,0.17366737
9009,0.53229433,0.21274799,0.25495768
9010,0.6409445,0.16567352,0.19338205
9011,0.68800825,0.14846209,0.16352965
9012,0.68800825,0.14846209,0.16352965
9013,0.61223596,0.17882554,0.20893848
9014,0.64784616,0.15888357,0.19327025
9015,0.6403689,0.15598083,0.2036503
9016,0.66879505,0.16163738,0.1695676
9017,0.6415769,0.16131325,0.19710992
9018,0.5852261,0.1749555,0.2398184
9019,0.61769,0.16968936,0.21262059
9020,0.21936111,0.15510482,0.6255341
9021,0.6789929,0.15556021,0.1654469
9022,0.6813764,0.1533859,0.1652377
9023,0.60845435,0.16033143,0.23121423
9024,0.4635273,0.18465059,0.35182214
9025,0.5403499,0.17741093,0.28223923
9026,0.19258916,0.15627368,0.6511371
9027,0.6367245,0.15979637,0.20347913
9028,0.68217874,0.15159811,0.16622318
9029,0.6331606,0.16764614,0.19919321
9030,0.55146265,0.17952234,0.269015
9031,0.6371196,0.16650242,0.19637801
9032,0.670313,0.15995336,0.16973361
9033,0.6766455,0.14624302,0.17711143
9034,0.6842391,0.15312712,0.16263378
9035,0.45352373,0.1746718,0.37180445
9036,0.57251775,0.16808167,0.25940052
9037,0.26857743,0.15049785,0.5809247
9038,0.16976595,0.15131263,0.6789214
9039,0.22497804,0.28407267,0.49094924
9040,0.44749972,0.20622914,0.3462711
9041,0.6743151,0.1491679,0.176517
9042,0.46027932,0.18206884,0.35765186
9043,0.68800825,0.14846209,0.16352965
9044,0.3414516,0.17335497,0.48519352
9045,0.6843853,0.15294616,0.16266853
9046,0.48960498,0.23127146,0.2791236
9047,0.6612078,0.1573105,0.1814817
9048,0.65202796,0.15750563,0.19046634
9049,0.64192504,0.16788632,0.19018866
9050,0.6214325,0.15611048,0.22245705
9051,0.38335326,0.31766272,0.29898396
9052,0.5948225,0.18453181,0.22064564
9053,0.5214823,0.20094514,0.27757254
9054,0.53785324,0.17387716,0.2882696
9055,0.68800825,0.14846209,0.16352965
9056,0.5659234,0.1732116,0.26086503
9057,0.68203884,0.1542505,0.16371067
9058,0.35963356,0.18953557,0.45083085
9059,0.66312665,0.15688498,0.17998841
9060,0.6872355,0.14853182,0.16423272
9061,0.19368018,0.18758252,0.61873734
9062,0.45454338,0.21461484,0.3308418
9063,0.67979205,0.15535443,0.16485348
9064,0.18291913,0.18424806,0.63283277
9065,0.20774746,0.16136561,0.6308869
9066,0.22850367,0.1716118,0.5998845
9067,0.67366105,0.14902322,0.17731573
9068,0.6836825,0.15052049,0.16579695
9069,0.6496797,0.15370366,0.19661666
9070,0.5843266,0.16649304,0.24918035
9071,0.34033802,0.20472871,0.45493326
9072,0.15812801,0.1532925,0.68857944
9073,0.44749066,0.1834218,0.3690875
9074,0.6843842,0.1529476,0.16266826
9075,0.3299935,0.16089652,0.50911
9076,0.18494038,0.15546775,0.65959185
9077,0.15547164,0.1487852,0.69574314
9078,0.6617989,0.15675493,0.18144616
9079,0.6493468,0.1595805,0.19107261
9080,0.15492234,0.15385324,0.6912244
9081,0.68800825,0.14846209,0.16352965
9082,0.5026867,0.19094786,0.3063654
9083,0.16490786,0.15525176,0.6798404
9084,0.55328506,0.19797228,0.24874273
9085,0.53425,0.17366177,0.2920882
9086,0.6766455,0.14624302,0.17711143
9087,0.3574248,0.1659173,0.47665784
9088,0.6780717,0.1483076,0.17362073
9089,0.67979205,0.15535443,0.16485348
9090,0.4576714,0.19625151,0.34607702
9091,0.68800825,0.14846209,0.16352965
9092,0.21686687,0.16556428,0.6175689
9093,0.66462004,0.15959145,0.17578855
9094,0.6259999,0.2001688,0.17383124
9095,0.14917183,0.15323244,0.69759566
9096,0.6188751,0.19645208,0.18467288
9097,0.50025916,0.15036678,0.34937412
9098,0.14590769,0.15409198,0.70000035
9099,0.23972523,0.45026118,0.31001356
9100,0.17491923,0.16405727,0.66102344
9101,0.15514629,0.15185054,0.6930032
9102,0.47576895,0.15413642,0.37009466
9103,0.6666783,0.15861201,0.17470971
9104,0.6479432,0.15998022,0.19207655
9105,0.60964715,0.18482986,0.20552301
9106,0.68800825,0.14846209,0.16352965
9107,0.16935529,0.1533803,0.6772644
9108,0.5797616,0.15273142,0.26750696
9109,0.60040766,0.16635215,0.23324017
9110,0.29266232,0.16810738,0.53923035
9111,0.6825099,0.15526728,0.16222277
9112,0.60815454,0.15656833,0.23527716
9113,0.68800825,0.14846209,0.16352965
9114,0.19711266,0.17243758,0.6304498
9115,0.6047985,0.15817568,0.23702586
9116,0.68800825,0.14846209,0.16352965
9117,0.26075336,0.29566118,0.4435854
